Product ID;Category;Sub-Category;Product Name
FUR-BO-10001798;Furniture;Bookcases;Bush Somerset Collection Bookcase
FUR-CH-10000454;Furniture;Chairs;Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back
OFF-LA-10000240;Office Supplies;Labels;Self-Adhesive Address Labels for Typewriters by Universal
FUR-TA-10000577;Furniture;Tables;Bretford CR4500 Series Slim Rectangular Table
OFF-ST-10000760;Office Supplies;Storage;Eldon Fold 'N Roll Cart System
FUR-FU-10001487;Furniture;Furnishings;Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood
OFF-AR-10002833;Office Supplies;Art;Newell 322
TEC-PH-10002275;Technology;Phones;Mitel 5320 IP Phone VoIP phone
OFF-BI-10003910;Office Supplies;Binders;DXL Angle-View Binders with Locking Rings by Samsill
OFF-AP-10002892;Office Supplies;Appliances;Belkin F5C206VTEL 6 Outlet Surge
FUR-TA-10001539;Furniture;Tables;Chromcraft Rectangular Conference Tables
TEC-PH-10002033;Technology;Phones;Konftel 250 Conference phone - Charcoal black
OFF-PA-10002365;Office Supplies;Paper;Xerox 1967
OFF-BI-10003656;Office Supplies;Binders;Fellowes PB200 Plastic Comb Binding Machine
OFF-AP-10002311;Office Supplies;Appliances;Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter
OFF-BI-10000756;Office Supplies;Binders;Storex DuraTech Recycled Plastic Frosted Binders
OFF-ST-10004186;Office Supplies;Storage;"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D"
OFF-ST-10000107;Office Supplies;Storage;Fellowes Super Stor/Drawer
OFF-AR-10003056;Office Supplies;Art;Newell 341
TEC-PH-10001949;Technology;Phones;Cisco SPA 501G IP Phone
OFF-BI-10002215;Office Supplies;Binders;"Wilson Jones Hanging View Binder, White, 1"""
OFF-AR-10000246;Office Supplies;Art;Newell 318
OFF-AP-10001492;Office Supplies;Appliances;Acco Six-Outlet Power Strip, 4' Cord Length
FUR-CH-10002774;Furniture;Chairs;Global Deluxe Stacking Chair, Gray
FUR-TA-10000577;Furniture;Tables;Bretford CR4500 Series Slim Rectangular Table
OFF-BI-10001634;Office Supplies;Binders;Wilson Jones Active Use Binders
TEC-AC-10003027;Technology;Accessories;Imation 8GB Mini TravelDrive USB 2.0 Flash Drive
FUR-BO-10004834;Furniture;Bookcases;Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish
OFF-BI-10000474;Office Supplies;Binders;Avery Recycled Flexi-View Covers for Binding Systems
FUR-FU-10004848;Furniture;Furnishings;"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock"
